2023-01-24-10-11: epoch: 56 |tot_loss -0.937915 | iou_loss 1.327225 | l1_loss 0.471951 | conf_loss 0.329968 | cls_loss 0.407354 | reid_loss 0.003408 | time 11.516667
2023-01-24-10-22: epoch: 57 |tot_loss -0.963771 | iou_loss 1.320175 | l1_loss 0.467367 | conf_loss 0.327155 | cls_loss 0.405840 | reid_loss 0.003341 | time 11.516667
2023-01-24-10-34: epoch: 58 |tot_loss -0.988068 | iou_loss 1.315255 | l1_loss 0.463825 | conf_loss 0.324139 | cls_loss 0.404822 | reid_loss 0.003287 | time 11.516667
2023-01-24-10-46: epoch: 59 |tot_loss -1.015010 | iou_loss 1.305605 | l1_loss 0.460779 | conf_loss 0.319906 | cls_loss 0.402733 | reid_loss 0.003233 | time 11.516667
2023-01-24-10-57: epoch: 60 |tot_loss -1.040374 | iou_loss 1.298352 | l1_loss 0.456944 | conf_loss 0.317750 | cls_loss 0.401169 | reid_loss 0.003177 | time 11.516667
2023-01-24-11-09: epoch: 61 |tot_loss -1.063397 | iou_loss 1.294074 | l1_loss 0.455786 | conf_loss 0.315271 | cls_loss 0.400246 | reid_loss 0.003120 | time 11.516667
2023-01-24-11-20: epoch: 62 |tot_loss -1.083528 | iou_loss 1.294922 | l1_loss 0.455559 | conf_loss 0.312799 | cls_loss 0.400513 | reid_loss 0.003062 | time 11.516667
2023-01-24-11-32: epoch: 63 |tot_loss -1.115579 | iou_loss 1.281216 | l1_loss 0.446948 | conf_loss 0.307402 | cls_loss 0.397584 | reid_loss 0.003000 | time 11.550000
2023-01-24-11-43: epoch: 64 |tot_loss -1.136321 | iou_loss 1.277625 | l1_loss 0.447947 | conf_loss 0.307341 | cls_loss 0.396708 | reid_loss 0.002954 | time 11.516667
2023-01-24-11-55: epoch: 65 |tot_loss -1.162545 | iou_loss 1.269887 | l1_loss 0.445601 | conf_loss 0.303059 | cls_loss 0.395017 | reid_loss 0.002893 | time 11.516667
2023-01-24-12-06: epoch: 66 |tot_loss -1.184658 | iou_loss 1.267532 | l1_loss 0.442303 | conf_loss 0.302362 | cls_loss 0.394542 | reid_loss 0.002849 | time 11.516667
2023-01-24-12-18: epoch: 67 |tot_loss -1.213832 | iou_loss 1.255938 | l1_loss 0.437634 | conf_loss 0.298262 | cls_loss 0.391967 | reid_loss 0.002789 | time 11.533333
2023-01-24-12-30: epoch: 68 |tot_loss -1.234667 | iou_loss 1.255347 | l1_loss 0.437092 | conf_loss 0.295903 | cls_loss 0.391913 | reid_loss 0.002744 | time 11.516667
2023-01-24-12-41: epoch: 69 |tot_loss -1.257001 | iou_loss 1.251979 | l1_loss 0.435376 | conf_loss 0.294984 | cls_loss 0.391200 | reid_loss 0.002692 | time 11.533333
2023-01-24-12-53: epoch: 70 |tot_loss -1.286921 | iou_loss 1.238756 | l1_loss 0.430246 | conf_loss 0.291941 | cls_loss 0.388219 | reid_loss 0.002635 | time 11.516667
2023-01-24-13-04: epoch: 71 |tot_loss -1.307692 | iou_loss 1.238771 | l1_loss 0.429262 | conf_loss 0.289634 | cls_loss 0.388256 | reid_loss 0.002591 | time 11.516667
2023-01-24-13-16: epoch: 72 |tot_loss -1.329033 | iou_loss 1.237432 | l1_loss 0.428461 | conf_loss 0.287822 | cls_loss 0.388025 | reid_loss 0.002540 | time 11.516667
2023-01-24-13-27: epoch: 73 |tot_loss -1.350652 | iou_loss 1.234250 | l1_loss 0.427388 | conf_loss 0.287434 | cls_loss 0.387346 | reid_loss 0.002498 | time 11.516667
2023-01-24-13-39: epoch: 74 |tot_loss -1.380130 | iou_loss 1.222186 | l1_loss 0.422935 | conf_loss 0.283720 | cls_loss 0.384608 | reid_loss 0.002446 | time 11.516667
2023-01-24-13-50: epoch: 75 |tot_loss -1.402439 | iou_loss 1.219493 | l1_loss 0.421434 | conf_loss 0.282120 | cls_loss 0.384069 | reid_loss 0.002398 | time 11.516667
2023-01-24-14-02: epoch: 76 |tot_loss -1.425945 | iou_loss 1.213870 | l1_loss 0.419256 | conf_loss 0.281660 | cls_loss 0.382753 | reid_loss 0.002358 | time 11.516667
2023-01-24-14-14: epoch: 77 |tot_loss -1.450689 | iou_loss 1.209446 | l1_loss 0.417233 | conf_loss 0.277755 | cls_loss 0.381793 | reid_loss 0.002303 | time 11.516667
2023-01-24-14-25: epoch: 78 |tot_loss -1.475042 | iou_loss 1.204411 | l1_loss 0.414469 | conf_loss 0.275309 | cls_loss 0.380709 | reid_loss 0.002263 | time 11.516667
2023-01-24-14-37: epoch: 79 |tot_loss -1.497978 | iou_loss 1.200823 | l1_loss 0.411936 | conf_loss 0.274723 | cls_loss 0.379934 | reid_loss 0.002216 | time 11.516667
2023-01-24-14-48: epoch: 80 |tot_loss -1.526104 | iou_loss 1.189673 | l1_loss 0.408256 | conf_loss 0.272417 | cls_loss 0.377377 | reid_loss 0.002176 | time 11.516667
2023-01-24-15-00: epoch: 81 |tot_loss -1.539796 | iou_loss 1.197131 | l1_loss 0.411812 | conf_loss 0.272802 | cls_loss 0.379010 | reid_loss 0.002137 | time 11.550000
2023-01-24-15-11: epoch: 82 |tot_loss -1.569581 | iou_loss 1.186611 | l1_loss 0.405947 | conf_loss 0.268637 | cls_loss 0.376666 | reid_loss 0.002092 | time 11.550000
2023-01-24-15-23: epoch: 83 |tot_loss -1.590296 | iou_loss 1.184949 | l1_loss 0.405272 | conf_loss 0.268665 | cls_loss 0.376332 | reid_loss 0.002052 | time 11.550000
2023-01-24-15-35: epoch: 84 |tot_loss -1.616272 | iou_loss 1.177458 | l1_loss 0.402546 | conf_loss 0.266403 | cls_loss 0.374647 | reid_loss 0.002010 | time 11.533333
2023-01-24-15-46: epoch: 85 |tot_loss -1.642474 | iou_loss 1.170793 | l1_loss 0.398790 | conf_loss 0.264255 | cls_loss 0.373099 | reid_loss 0.001962 | time 11.550000
2023-01-24-15-58: epoch: 86 |tot_loss -1.662906 | iou_loss 1.170529 | l1_loss 0.398632 | conf_loss 0.262618 | cls_loss 0.373086 | reid_loss 0.001926 | time 11.550000
2023-01-24-16-09: epoch: 87 |tot_loss -1.683568 | iou_loss 1.169515 | l1_loss 0.397845 | conf_loss 0.261820 | cls_loss 0.372939 | reid_loss 0.001892 | time 11.550000
2023-01-24-16-21: epoch: 88 |tot_loss -1.711491 | iou_loss 1.159280 | l1_loss 0.394009 | conf_loss 0.260449 | cls_loss 0.370472 | reid_loss 0.001848 | time 11.550000
2023-01-24-16-32: epoch: 89 |tot_loss -1.735345 | iou_loss 1.154582 | l1_loss 0.392363 | conf_loss 0.258327 | cls_loss 0.369449 | reid_loss 0.001814 | time 11.533333
2023-01-24-16-44: epoch: 90 |tot_loss -1.750495 | iou_loss 1.160524 | l1_loss 0.393845 | conf_loss 0.259116 | cls_loss 0.370849 | reid_loss 0.001779 | time 11.550000
2023-01-24-16-56: epoch: 91 |tot_loss -1.774697 | iou_loss 1.155797 | l1_loss 0.392076 | conf_loss 0.256760 | cls_loss 0.369760 | reid_loss 0.001741 | time 11.550000
2023-01-24-17-08: epoch: 92 |tot_loss -1.795505 | iou_loss 1.153536 | l1_loss 0.392521 | conf_loss 0.256390 | cls_loss 0.369235 | reid_loss 0.001707 | time 12.016667
