2023-01-25-20-38: epoch: 81 |tot_loss -0.786117 | iou_loss 0.868619 | l1_loss 0.259500 | conf_loss 0.173635 | cls_loss 0.299841 | reid_loss 0.038498 | time 15.400000
2023-01-25-20-54: epoch: 82 |tot_loss -0.789016 | iou_loss 0.867985 | l1_loss 0.258749 | conf_loss 0.173574 | cls_loss 0.299694 | reid_loss 0.038425 | time 15.450000
2023-01-25-21-09: epoch: 83 |tot_loss -0.793185 | iou_loss 0.866872 | l1_loss 0.258395 | conf_loss 0.172755 | cls_loss 0.299428 | reid_loss 0.038326 | time 15.383333
2023-01-25-21-25: epoch: 84 |tot_loss -0.803265 | iou_loss 0.861228 | l1_loss 0.256839 | conf_loss 0.171228 | cls_loss 0.297949 | reid_loss 0.038185 | time 15.416667
2023-01-25-21-40: epoch: 85 |tot_loss -0.805823 | iou_loss 0.860545 | l1_loss 0.257258 | conf_loss 0.171067 | cls_loss 0.297864 | reid_loss 0.038100 | time 15.416667
2023-01-25-21-56: epoch: 86 |tot_loss -0.803146 | iou_loss 0.861547 | l1_loss 0.256998 | conf_loss 0.171368 | cls_loss 0.298104 | reid_loss 0.038172 | time 15.516667
2023-01-25-22-11: epoch: 87 |tot_loss -0.812655 | iou_loss 0.858943 | l1_loss 0.255642 | conf_loss 0.169931 | cls_loss 0.297397 | reid_loss 0.037956 | time 15.400000
2023-01-25-22-27: epoch: 88 |tot_loss -0.818840 | iou_loss 0.854649 | l1_loss 0.254831 | conf_loss 0.168598 | cls_loss 0.296314 | reid_loss 0.037902 | time 15.516667
2023-01-25-22-42: epoch: 89 |tot_loss -0.818115 | iou_loss 0.854897 | l1_loss 0.254974 | conf_loss 0.169371 | cls_loss 0.296442 | reid_loss 0.037899 | time 15.400000
2023-01-25-22-58: epoch: 90 |tot_loss -0.825194 | iou_loss 0.854331 | l1_loss 0.254525 | conf_loss 0.168399 | cls_loss 0.296241 | reid_loss 0.037684 | time 15.400000
2023-01-25-23-13: epoch: 91 |tot_loss -0.832795 | iou_loss 0.849109 | l1_loss 0.253020 | conf_loss 0.167412 | cls_loss 0.294832 | reid_loss 0.037616 | time 15.433333
2023-01-25-23-29: epoch: 92 |tot_loss -0.835753 | iou_loss 0.848410 | l1_loss 0.252981 | conf_loss 0.166567 | cls_loss 0.294717 | reid_loss 0.037546 | time 15.500000
2023-01-25-23-44: epoch: 93 |tot_loss -0.841157 | iou_loss 0.846647 | l1_loss 0.252161 | conf_loss 0.166140 | cls_loss 0.294303 | reid_loss 0.037426 | time 15.416667
2023-01-26-00-00: epoch: 94 |tot_loss -0.846257 | iou_loss 0.844793 | l1_loss 0.251769 | conf_loss 0.166239 | cls_loss 0.293821 | reid_loss 0.037298 | time 15.483333
2023-01-26-00-16: epoch: 95 |tot_loss -0.846994 | iou_loss 0.843580 | l1_loss 0.251798 | conf_loss 0.165069 | cls_loss 0.293555 | reid_loss 0.037334 | time 15.400000
2023-01-26-00-31: epoch: 96 |tot_loss -0.853034 | iou_loss 0.841516 | l1_loss 0.250580 | conf_loss 0.164649 | cls_loss 0.292964 | reid_loss 0.037212 | time 15.500000
2023-01-26-00-47: epoch: 97 |tot_loss -0.860876 | iou_loss 0.838615 | l1_loss 0.249302 | conf_loss 0.163215 | cls_loss 0.292238 | reid_loss 0.037072 | time 15.400000
2023-01-26-01-02: epoch: 98 |tot_loss -0.862958 | iou_loss 0.840981 | l1_loss 0.249839 | conf_loss 0.164469 | cls_loss 0.292935 | reid_loss 0.036879 | time 15.450000
2023-01-26-01-18: epoch: 99 |tot_loss -0.864846 | iou_loss 0.837903 | l1_loss 0.249197 | conf_loss 0.162401 | cls_loss 0.292126 | reid_loss 0.036968 | time 15.433333
2023-01-26-01-33: epoch: 100 |tot_loss -0.874777 | iou_loss 0.833076 | l1_loss 0.247836 | conf_loss 0.161647 | cls_loss 0.290842 | reid_loss 0.036798 | time 15.416667
